target,threshold,tp,fp,fn,tn,tpr_recall,fpr,precision,specificity
broad_PLP_to_non_PLP_or_missing,38.92088937116961,16,200,103,2681,0.13445378151260504,0.06942034015966678,0.07407407407407407,0.9305796598403332
broad_PLP_to_non_PLP_or_missing,38.89495749227119,16,201,103,2680,0.13445378151260504,0.06976744186046512,0.07373271889400922,0.9302325581395349
broad_PLP_to_non_PLP_or_missing,38.71599266888472,16,202,103,2679,0.13445378151260504,0.07011454356126345,0.07339449541284404,0.9298854564387365
broad_PLP_to_non_PLP_or_missing,38.684490921358645,16,203,103,2678,0.13445378151260504,0.07046164526206178,0.0730593607305936,0.9295383547379382
broad_PLP_to_non_PLP_or_missing,38.58708701542977,16,204,103,2677,0.13445378151260504,0.07080874696286012,0.07272727272727272,0.9291912530371399
broad_PLP_to_non_PLP_or_missing,38.57961658101053,16,205,103,2676,0.13445378151260504,0.07115584866365846,0.07239819004524888,0.9288441513363416
broad_PLP_to_non_PLP_or_missing,38.57170002015791,17,205,102,2676,0.14285714285714285,0.07115584866365846,0.07657657657657657,0.9288441513363416
broad_PLP_to_non_PLP_or_missing,38.52759283613632,17,206,102,2675,0.14285714285714285,0.07150295036445678,0.07623318385650224,0.9284970496355432
broad_PLP_to_non_PLP_or_missing,38.52128172640906,17,207,102,2674,0.14285714285714285,0.07185005206525512,0.07589285714285714,0.9281499479347449
broad_PLP_to_non_PLP_or_missing,38.3664218202356,17,208,102,2673,0.14285714285714285,0.07219715376605346,0.07555555555555556,0.9278028462339466
broad_PLP_to_non_PLP_or_missing,38.35016055748142,17,209,102,2672,0.14285714285714285,0.07254425546685178,0.0752212389380531,0.9274557445331482
broad_PLP_to_non_PLP_or_missing,38.34656091571659,17,210,102,2671,0.14285714285714285,0.07289135716765012,0.07488986784140969,0.9271086428323498
broad_PLP_to_non_PLP_or_missing,38.33729358311807,17,211,102,2670,0.14285714285714285,0.07323845886844846,0.07456140350877193,0.9267615411315515
broad_PLP_to_non_PLP_or_missing,38.27500082395224,17,212,102,2669,0.14285714285714285,0.07358556056924678,0.07423580786026202,0.9264144394307532
broad_PLP_to_non_PLP_or_missing,38.24894445008324,17,213,102,2668,0.14285714285714285,0.07393266227004512,0.07391304347826087,0.9260673377299549
broad_PLP_to_non_PLP_or_missing,38.19336497305608,17,214,102,2667,0.14285714285714285,0.07427976397084346,0.0735930735930736,0.9257202360291565
broad_PLP_to_non_PLP_or_missing,38.10637306759288,17,215,102,2666,0.14285714285714285,0.07462686567164178,0.07327586206896551,0.9253731343283582
broad_PLP_to_non_PLP_or_missing,38.05993571677945,17,216,102,2665,0.14285714285714285,0.07497396737244012,0.07296137339055794,0.9250260326275599
broad_PLP_to_non_PLP_or_missing,37.9195980600878,18,216,101,2665,0.15126050420168066,0.07497396737244012,0.07692307692307693,0.9250260326275599
broad_PLP_to_non_PLP_or_missing,37.71644131231858,18,217,101,2664,0.15126050420168066,0.07532106907323846,0.07659574468085106,0.9246789309267616
broad_PLP_to_non_PLP_or_missing,37.62752269041536,18,218,101,2663,0.15126050420168066,0.07566817077403679,0.07627118644067797,0.9243318292259632
broad_PLP_to_non_PLP_or_missing,37.59695352377811,18,219,101,2662,0.15126050420168066,0.07601527247483512,0.0759493670886076,0.9239847275251649
broad_PLP_to_non_PLP_or_missing,37.56502673862788,18,220,101,2661,0.15126050420168066,0.07636237417563346,0.07563025210084033,0.9236376258243666
broad_PLP_to_non_PLP_or_missing,37.48868160587666,18,221,101,2660,0.15126050420168066,0.0767094758764318,0.07531380753138076,0.9232905241235682
broad_PLP_to_non_PLP_or_missing,37.10929571843525,19,221,100,2660,0.15966386554621848,0.0767094758764318,0.07916666666666666,0.9232905241235682
broad_PLP_to_non_PLP_or_missing,37.019897899668536,19,222,100,2659,0.15966386554621848,0.07705657757723013,0.07883817427385892,0.9229434224227698
broad_PLP_to_non_PLP_or_missing,37.01274205770136,19,223,100,2658,0.15966386554621848,0.07740367927802846,0.07851239669421488,0.9225963207219715
broad_PLP_to_non_PLP_or_missing,36.85898427778865,19,224,100,2657,0.15966386554621848,0.0777507809788268,0.07818930041152264,0.9222492190211732
broad_PLP_to_non_PLP_or_missing,36.770186406841006,19,225,100,2656,0.15966386554621848,0.07809788267962513,0.0778688524590164,0.9219021173203749
broad_PLP_to_non_PLP_or_missing,36.56054126842736,19,226,100,2655,0.15966386554621848,0.07844498438042347,0.07755102040816327,0.9215550156195765
broad_PLP_to_non_PLP_or_missing,36.523203217207424,19,227,100,2654,0.15966386554621848,0.0787920860812218,0.07723577235772358,0.9212079139187782
broad_PLP_to_non_PLP_or_missing,36.5142269922076,19,228,100,2653,0.15966386554621848,0.07913918778202013,0.07692307692307693,0.9208608122179799
broad_PLP_to_non_PLP_or_missing,36.337320193040775,20,228,99,2653,0.16806722689075632,0.07913918778202013,0.08064516129032258,0.9208608122179799
broad_PLP_to_non_PLP_or_missing,36.26875075689279,20,229,99,2652,0.16806722689075632,0.07948628948281847,0.08032128514056225,0.9205137105171816
broad_PLP_to_non_PLP_or_missing,36.12725295809836,20,230,99,2651,0.16806722689075632,0.0798333911836168,0.08,0.9201666088163832
broad_PLP_to_non_PLP_or_missing,36.08238769624456,20,231,99,2650,0.16806722689075632,0.08018049288441513,0.0796812749003984,0.9198195071155849
broad_PLP_to_non_PLP_or_missing,36.0517180556396,20,232,99,2649,0.16806722689075632,0.08052759458521347,0.07936507936507936,0.9194724054147866
broad_PLP_to_non_PLP_or_missing,36.038579461104746,20,233,99,2648,0.16806722689075632,0.08087469628601181,0.07905138339920949,0.9191253037139882
broad_PLP_to_non_PLP_or_missing,36.03311244985912,20,234,99,2647,0.16806722689075632,0.08122179798681013,0.07874015748031496,0.9187782020131898
broad_PLP_to_non_PLP_or_missing,36.03027902454373,20,235,99,2646,0.16806722689075632,0.08156889968760847,0.0784313725490196,0.9184311003123915
broad_PLP_to_non_PLP_or_missing,36.022040065506175,20,236,99,2645,0.16806722689075632,0.08191600138840681,0.078125,0.9180839986115932
broad_PLP_to_non_PLP_or_missing,35.97624435202124,20,237,99,2644,0.16806722689075632,0.08226310308920513,0.07782101167315175,0.9177368969107949
broad_PLP_to_non_PLP_or_missing,35.92668947439344,20,238,99,2643,0.16806722689075632,0.08261020479000347,0.07751937984496124,0.9173897952099965
broad_PLP_to_non_PLP_or_missing,35.7533812834926,20,239,99,2642,0.16806722689075632,0.08295730649080181,0.07722007722007722,0.9170426935091982
broad_PLP_to_non_PLP_or_missing,35.560360578984074,20,240,99,2641,0.16806722689075632,0.08330440819160013,0.07692307692307693,0.9166955918083999
broad_PLP_to_non_PLP_or_missing,35.546689537709725,20,241,99,2640,0.16806722689075632,0.08365150989239847,0.07662835249042145,0.9163484901076016
broad_PLP_to_non_PLP_or_missing,35.49947093835617,20,242,99,2639,0.16806722689075632,0.08399861159319681,0.07633587786259542,0.9160013884068032
broad_PLP_to_non_PLP_or_missing,35.44375049692066,20,243,99,2638,0.16806722689075632,0.08434571329399514,0.07604562737642585,0.9156542867060049
broad_PLP_to_non_PLP_or_missing,35.37789207518098,20,244,99,2637,0.16806722689075632,0.08469281499479347,0.07575757575757576,0.9153071850052066
broad_PLP_to_non_PLP_or_missing,35.035249276985354,20,245,99,2636,0.16806722689075632,0.08503991669559181,0.07547169811320754,0.9149600833044081
broad_PLP_to_non_PLP_or_missing,34.992693499995,21,245,98,2636,0.17647058823529413,0.08503991669559181,0.07894736842105263,0.9149600833044081
broad_PLP_to_non_PLP_or_missing,34.879206325798634,21,246,98,2635,0.17647058823529413,0.08538701839639014,0.07865168539325842,0.9146129816036098
broad_PLP_to_non_PLP_or_missing,34.87723780163306,21,247,98,2634,0.17647058823529413,0.08573412009718848,0.07835820895522388,0.9142658799028115
broad_PLP_to_non_PLP_or_missing,34.847718553806686,21,248,98,2633,0.17647058823529413,0.08608122179798681,0.07806691449814127,0.9139187782020132
broad_PLP_to_non_PLP_or_missing,34.83307120164926,21,249,98,2632,0.17647058823529413,0.08642832349878514,0.07777777777777778,0.9135716765012148
broad_PLP_to_non_PLP_or_missing,34.756847389999606,21,250,98,2631,0.17647058823529413,0.08677542519958348,0.07749077490774908,0.9132245748004165
broad_PLP_to_non_PLP_or_missing,34.71510929391023,21,251,98,2630,0.17647058823529413,0.08712252690038182,0.07720588235294118,0.9128774730996182
broad_PLP_to_non_PLP_or_missing,34.63464261127039,21,252,98,2629,0.17647058823529413,0.08746962860118014,0.07692307692307693,0.9125303713988199
broad_PLP_to_non_PLP_or_missing,34.60195931363236,21,253,98,2628,0.17647058823529413,0.08781673030197848,0.07664233576642336,0.9121832696980215
broad_PLP_to_non_PLP_or_missing,34.49145995647251,21,254,98,2627,0.17647058823529413,0.08816383200277682,0.07636363636363637,0.9118361679972232
broad_PLP_to_non_PLP_or_missing,34.33579849495302,21,255,98,2626,0.17647058823529413,0.08851093370357514,0.07608695652173914,0.9114890662964249
broad_PLP_to_non_PLP_or_missing,34.30508172447562,21,256,98,2625,0.17647058823529413,0.08885803540437348,0.07581227436823104,0.9111419645956265
broad_PLP_to_non_PLP_or_missing,34.2480681188257,21,257,98,2624,0.17647058823529413,0.08920513710517182,0.07553956834532374,0.9107948628948281
broad_PLP_to_non_PLP_or_missing,34.23424184411286,21,258,98,2623,0.17647058823529413,0.08955223880597014,0.07526881720430108,0.9104477611940298
broad_PLP_to_non_PLP_or_missing,34.19166430957738,21,259,98,2622,0.17647058823529413,0.08989934050676848,0.075,0.9101006594932315
broad_PLP_to_non_PLP_or_missing,34.17390975189068,21,260,98,2621,0.17647058823529413,0.09024644220756682,0.07473309608540925,0.9097535577924332
broad_PLP_to_non_PLP_or_missing,34.1617582297532,21,261,98,2620,0.17647058823529413,0.09059354390836515,0.07446808510638298,0.9094064560916348
broad_PLP_to_non_PLP_or_missing,34.137357006763835,21,262,98,2619,0.17647058823529413,0.09094064560916348,0.07420494699646643,0.9090593543908365
broad_PLP_to_non_PLP_or_missing,34.08092884336995,21,263,98,2618,0.17647058823529413,0.09128774730996182,0.07394366197183098,0.9087122526900382
broad_PLP_to_non_PLP_or_missing,34.00390290714543,21,264,98,2617,0.17647058823529413,0.09163484901076015,0.07368421052631578,0.9083651509892399
broad_PLP_to_non_PLP_or_missing,33.9460014858835,21,265,98,2616,0.17647058823529413,0.09198195071155849,0.07342657342657342,0.9080180492884415
broad_PLP_to_non_PLP_or_missing,33.89133074372866,21,266,98,2615,0.17647058823529413,0.09232905241235682,0.07317073170731707,0.9076709475876432
broad_PLP_to_non_PLP_or_missing,33.66131633857297,21,267,98,2614,0.17647058823529413,0.09267615411315515,0.07291666666666667,0.9073238458868449
broad_PLP_to_non_PLP_or_missing,33.55590564964919,21,268,98,2613,0.17647058823529413,0.09302325581395349,0.0726643598615917,0.9069767441860465
broad_PLP_to_non_PLP_or_missing,33.42789449931736,21,269,98,2612,0.17647058823529413,0.09337035751475183,0.07241379310344828,0.9066296424852481
broad_PLP_to_non_PLP_or_missing,33.38540428373175,21,270,98,2611,0.17647058823529413,0.09371745921555015,0.07216494845360824,0.9062825407844498
broad_PLP_to_non_PLP_or_missing,33.34628795782811,21,271,98,2610,0.17647058823529413,0.09406456091634849,0.07191780821917808,0.9059354390836515
broad_PLP_to_non_PLP_or_missing,33.312447588108355,21,272,98,2609,0.17647058823529413,0.09441166261714683,0.07167235494880546,0.9055883373828532
broad_PLP_to_non_PLP_or_missing,33.29411176489526,21,273,98,2608,0.17647058823529413,0.09475876431794515,0.07142857142857142,0.9052412356820548
broad_PLP_to_non_PLP_or_missing,33.21805458280838,21,274,98,2607,0.17647058823529413,0.09510586601874349,0.0711864406779661,0.9048941339812565
broad_PLP_to_non_PLP_or_missing,33.178277217220696,21,275,98,2606,0.17647058823529413,0.09545296771954183,0.07094594594594594,0.9045470322804582
broad_PLP_to_non_PLP_or_missing,33.153240784326314,21,276,98,2605,0.17647058823529413,0.09580006942034015,0.0707070707070707,0.9041999305796599
broad_PLP_to_non_PLP_or_missing,33.02849008614709,21,277,98,2604,0.17647058823529413,0.09614717112113849,0.07046979865771812,0.9038528288788615
broad_PLP_to_non_PLP_or_missing,33.00843931860227,21,278,98,2603,0.17647058823529413,0.09649427282193683,0.07023411371237458,0.9035057271780632
broad_PLP_to_non_PLP_or_missing,33.00180860406962,21,279,98,2602,0.17647058823529413,0.09684137452273515,0.07,0.9031586254772649
broad_PLP_to_non_PLP_or_missing,33.00179553608874,21,280,98,2601,0.17647058823529413,0.0971884762235335,0.06976744186046512,0.9028115237764665
broad_PLP_to_non_PLP_or_missing,32.51266139509143,22,280,97,2601,0.18487394957983194,0.0971884762235335,0.0728476821192053,0.9028115237764665
broad_PLP_to_non_PLP_or_missing,32.50300128867363,22,281,97,2600,0.18487394957983194,0.09753557792433183,0.07260726072607261,0.9024644220756681
broad_PLP_to_non_PLP_or_missing,32.44663178878071,22,282,97,2599,0.18487394957983194,0.09788267962513017,0.07236842105263158,0.9021173203748698
broad_PLP_to_non_PLP_or_missing,32.35406513826335,22,283,97,2598,0.18487394957983194,0.0982297813259285,0.07213114754098361,0.9017702186740715
broad_PLP_to_non_PLP_or_missing,32.33939230660088,22,284,97,2597,0.18487394957983194,0.09857688302672683,0.0718954248366013,0.9014231169732732
broad_PLP_to_non_PLP_or_missing,32.28878230214293,22,285,97,2596,0.18487394957983194,0.09892398472752517,0.07166123778501629,0.9010760152724748
broad_PLP_to_non_PLP_or_missing,32.258261401353984,22,286,97,2595,0.18487394957983194,0.0992710864283235,0.07142857142857142,0.9007289135716765
broad_PLP_to_non_PLP_or_missing,32.22791921357272,22,287,97,2594,0.18487394957983194,0.09961818812912183,0.07119741100323625,0.9003818118708782
broad_PLP_to_non_PLP_or_missing,32.171496780224054,22,288,97,2593,0.18487394957983194,0.09996528982992017,0.07096774193548387,0.9000347101700799
broad_PLP_to_non_PLP_or_missing,32.10681181159008,22,289,97,2592,0.18487394957983194,0.1003123915307185,0.0707395498392283,0.8996876084692815
broad_PLP_to_non_PLP_or_missing,32.07738265226006,22,290,97,2591,0.18487394957983194,0.10065949323151684,0.07051282051282051,0.8993405067684832
broad_PLP_to_non_PLP_or_missing,32.009207476345416,22,291,97,2590,0.18487394957983194,0.10100659493231517,0.07028753993610223,0.8989934050676849
broad_PLP_to_non_PLP_or_missing,31.78350125178611,22,292,97,2589,0.18487394957983194,0.1013536966331135,0.07006369426751592,0.8986463033668864
broad_PLP_to_non_PLP_or_missing,31.76315348600249,22,293,97,2588,0.18487394957983194,0.10170079833391184,0.06984126984126984,0.8982992016660881
broad_PLP_to_non_PLP_or_missing,31.759293057689927,22,294,97,2587,0.18487394957983194,0.10204790003471018,0.06962025316455696,0.8979520999652898
broad_PLP_to_non_PLP_or_missing,31.75910990023211,22,295,97,2586,0.18487394957983194,0.1023950017355085,0.0694006309148265,0.8976049982644915
broad_PLP_to_non_PLP_or_missing,31.694358891923464,22,296,97,2585,0.18487394957983194,0.10274210343630684,0.06918238993710692,0.8972578965636931
broad_PLP_to_non_PLP_or_missing,31.67017486748464,22,297,97,2584,0.18487394957983194,0.10308920513710518,0.06896551724137931,0.8969107948628948
broad_PLP_to_non_PLP_or_missing,31.65798232026805,22,298,97,2583,0.18487394957983194,0.1034363068379035,0.06875,0.8965636931620965
broad_PLP_to_non_PLP_or_missing,31.50254609554014,22,299,97,2582,0.18487394957983194,0.10378340853870184,0.06853582554517133,0.8962165914612982
broad_PLP_to_non_PLP_or_missing,31.41747808846144,22,300,97,2581,0.18487394957983194,0.10413051023950018,0.06832298136645963,0.8958694897604998
broad_PLP_to_non_PLP_or_missing,31.37232718512618,22,301,97,2580,0.18487394957983194,0.1044776119402985,0.06811145510835913,0.8955223880597015
broad_PLP_to_non_PLP_or_missing,31.299200483266866,22,302,97,2579,0.18487394957983194,0.10482471364109684,0.06790123456790123,0.8951752863589032
broad_PLP_to_non_PLP_or_missing,31.259396431779525,22,303,97,2578,0.18487394957983194,0.10517181534189518,0.06769230769230769,0.8948281846581049
broad_PLP_to_non_PLP_or_missing,31.242556214289102,22,304,97,2577,0.18487394957983194,0.1055189170426935,0.06748466257668712,0.8944810829573064
broad_PLP_to_non_PLP_or_missing,31.14421939041833,22,305,97,2576,0.18487394957983194,0.10586601874349184,0.0672782874617737,0.8941339812565081
broad_PLP_to_non_PLP_or_missing,31.044889655315025,22,306,97,2575,0.18487394957983194,0.10621312044429018,0.06707317073170732,0.8937868795557098
broad_PLP_to_non_PLP_or_missing,30.89960717967641,22,307,97,2574,0.18487394957983194,0.1065602221450885,0.0668693009118541,0.8934397778549115
broad_PLP_to_non_PLP_or_missing,30.692264226125623,22,308,97,2573,0.18487394957983194,0.10690732384588685,0.06666666666666667,0.8930926761541131
broad_PLP_to_non_PLP_or_missing,30.642241313907427,22,309,97,2572,0.18487394957983194,0.10725442554668518,0.06646525679758308,0.8927455744533148
broad_PLP_to_non_PLP_or_missing,30.53318776777851,22,310,97,2571,0.18487394957983194,0.10760152724748351,0.06626506024096386,0.8923984727525165
broad_PLP_to_non_PLP_or_missing,30.511927618511965,22,311,97,2570,0.18487394957983194,0.10794862894828185,0.06606606606606606,0.8920513710517182
broad_PLP_to_non_PLP_or_missing,30.458008872439503,22,312,97,2569,0.18487394957983194,0.10829573064908019,0.0658682634730539,0.8917042693509198
broad_PLP_to_non_PLP_or_missing,30.21065016002298,22,313,97,2568,0.18487394957983194,0.10864283234987851,0.06567164179104477,0.8913571676501215
broad_PLP_to_non_PLP_or_missing,30.156624441168084,22,314,97,2567,0.18487394957983194,0.10898993405067685,0.06547619047619048,0.8910100659493232
broad_PLP_to_non_PLP_or_missing,30.136074206497824,22,315,97,2566,0.18487394957983194,0.10933703575147519,0.06528189910979229,0.8906629642485249
broad_PLP_to_non_PLP_or_missing,30.019367626884303,22,316,97,2565,0.18487394957983194,0.10968413745227351,0.0650887573964497,0.8903158625477264
broad_PLP_to_non_PLP_or_missing,29.81897639427783,22,317,97,2564,0.18487394957983194,0.11003123915307185,0.06489675516224189,0.8899687608469281
broad_PLP_to_non_PLP_or_missing,29.67379779688348,22,318,97,2563,0.18487394957983194,0.11037834085387019,0.06470588235294118,0.8896216591461298
broad_PLP_to_non_PLP_or_missing,29.45444107423389,22,319,97,2562,0.18487394957983194,0.11072544255466851,0.06451612903225806,0.8892745574453315
broad_PLP_to_non_PLP_or_missing,29.43534561124728,22,320,97,2561,0.18487394957983194,0.11107254425546685,0.06432748538011696,0.8889274557445331
broad_PLP_to_non_PLP_or_missing,29.322883607331903,22,321,97,2560,0.18487394957983194,0.11141964595626519,0.0641399416909621,0.8885803540437348
broad_PLP_to_non_PLP_or_missing,29.32181425538625,22,322,97,2559,0.18487394957983194,0.11176674765706351,0.06395348837209303,0.8882332523429365
broad_PLP_to_non_PLP_or_missing,29.25748096916258,22,323,97,2558,0.18487394957983194,0.11211384935786185,0.06376811594202898,0.8878861506421382
broad_PLP_to_non_PLP_or_missing,29.2542525228266,22,324,97,2557,0.18487394957983194,0.11246095105866019,0.06358381502890173,0.8875390489413398
broad_PLP_to_non_PLP_or_missing,29.030122087860395,22,325,97,2556,0.18487394957983194,0.11280805275945852,0.06340057636887608,0.8871919472405415
broad_PLP_to_non_PLP_or_missing,28.93589454272995,22,326,97,2555,0.18487394957983194,0.11315515446025685,0.06321839080459771,0.8868448455397432
broad_PLP_to_non_PLP_or_missing,28.75208593045863,22,327,97,2554,0.18487394957983194,0.11350225616105519,0.06303724928366762,0.8864977438389449
broad_PLP_to_non_PLP_or_missing,28.747454370717254,22,328,97,2553,0.18487394957983194,0.11384935786185352,0.06285714285714286,0.8861506421381464
broad_PLP_to_non_PLP_or_missing,28.71242600814917,23,328,96,2553,0.19327731092436976,0.11384935786185352,0.06552706552706553,0.8861506421381464
broad_PLP_to_non_PLP_or_missing,28.634695415795544,23,329,96,2552,0.19327731092436976,0.11419645956265186,0.06534090909090909,0.8858035404373481
broad_PLP_to_non_PLP_or_missing,28.531823945424687,23,330,96,2551,0.19327731092436976,0.1145435612634502,0.06515580736543909,0.8854564387365498
broad_PLP_to_non_PLP_or_missing,28.526846378323786,23,331,96,2550,0.19327731092436976,0.11489066296424852,0.06497175141242938,0.8851093370357515
broad_PLP_to_non_PLP_or_missing,28.26063364428512,23,332,96,2549,0.19327731092436976,0.11523776466504686,0.0647887323943662,0.8847622353349531
broad_PLP_to_non_PLP_or_missing,28.21450859135769,23,333,96,2548,0.19327731092436976,0.1155848663658452,0.06460674157303371,0.8844151336341548
broad_PLP_to_non_PLP_or_missing,27.86234081463932,23,334,96,2547,0.19327731092436976,0.11593196806664352,0.06442577030812324,0.8840680319333565
broad_PLP_to_non_PLP_or_missing,27.82653814626306,23,335,96,2546,0.19327731092436976,0.11627906976744186,0.06424581005586592,0.8837209302325582
broad_PLP_to_non_PLP_or_missing,27.786808061277164,23,336,96,2545,0.19327731092436976,0.1166261714682402,0.06406685236768803,0.8833738285317598
broad_PLP_to_non_PLP_or_missing,27.56186467477595,23,337,96,2544,0.19327731092436976,0.11697327316903852,0.06388888888888888,0.8830267268309615
broad_PLP_to_non_PLP_or_missing,27.331268825115234,23,338,96,2543,0.19327731092436976,0.11732037486983686,0.06371191135734072,0.8826796251301632
broad_PLP_to_non_PLP_or_missing,26.872129964464463,23,339,96,2542,0.19327731092436976,0.1176674765706352,0.06353591160220995,0.8823325234293649
broad_PLP_to_non_PLP_or_missing,26.29012329443128,23,340,96,2541,0.19327731092436976,0.11801457827143352,0.06336088154269973,0.8819854217285664
broad_PLP_to_non_PLP_or_missing,25.85980523105068,23,341,96,2540,0.19327731092436976,0.11836167997223186,0.06318681318681318,0.8816383200277681
broad_PLP_to_non_PLP_or_missing,25.64648992659845,23,342,96,2539,0.19327731092436976,0.1187087816730302,0.06301369863013699,0.8812912183269698
broad_PLP_to_non_PLP_or_missing,25.616471268517326,23,343,96,2538,0.19327731092436976,0.11905588337382852,0.06284153005464481,0.8809441166261714
broad_PLP_to_non_PLP_or_missing,25.18214280977373,23,344,96,2537,0.19327731092436976,0.11940298507462686,0.06267029972752043,0.8805970149253731
broad_PLP_to_non_PLP_or_missing,25.02089364617879,23,345,96,2536,0.19327731092436976,0.1197500867754252,0.0625,0.8802499132245748
broad_PLP_to_non_PLP_or_missing,24.52683887720352,23,346,96,2535,0.19327731092436976,0.12009718847622354,0.06233062330623306,0.8799028115237765
broad_PLP_to_non_PLP_or_missing,24.25763905403459,23,347,96,2534,0.19327731092436976,0.12044429017702186,0.062162162162162166,0.8795557098229781
broad_PLP_to_non_PLP_or_missing,24.15626785248265,24,347,95,2534,0.20168067226890757,0.12044429017702186,0.0646900269541779,0.8795557098229781
broad_PLP_to_non_PLP_or_missing,23.74710912276769,24,348,95,2533,0.20168067226890757,0.1207913918778202,0.06451612903225806,0.8792086081221798
broad_PLP_to_non_PLP_or_missing,23.169687834821467,24,349,95,2532,0.20168067226890757,0.12113849357861854,0.064343163538874,0.8788615064213815
broad_PLP_to_non_PLP_or_missing,23.08216489563869,24,350,95,2531,0.20168067226890757,0.12148559527941687,0.06417112299465241,0.8785144047205832
broad_PLP_to_non_PLP_or_missing,22.52530174158692,24,351,95,2530,0.20168067226890757,0.1218326969802152,0.064,0.8781673030197849
broad_PLP_to_non_PLP_or_missing,22.455674129400577,24,352,95,2529,0.20168067226890757,0.12217979868101354,0.06382978723404255,0.8778202013189864
broad_PLP_to_non_PLP_or_missing,21.322319600834685,24,353,95,2528,0.20168067226890757,0.12252690038181187,0.0636604774535809,0.8774730996181881
broad_PLP_to_non_PLP_or_missing,21.016814831038765,24,354,95,2527,0.20168067226890757,0.1228740020826102,0.06349206349206349,0.8771259979173898
broad_PLP_to_non_PLP_or_missing,18.236661689250283,24,355,95,2526,0.20168067226890757,0.12322110378340854,0.0633245382585752,0.8767788962165914
broad_PLP_to_non_PLP_or_missing,6.0,25,369,94,2512,0.21008403361344538,0.12808052759458521,0.06345177664974619,0.8719194724054148
broad_PLP_to_non_PLP_or_missing,3.0,29,430,90,2451,0.24369747899159663,0.14925373134328357,0.06318082788671024,0.8507462686567164
broad_PLP_to_non_PLP_or_missing,2.0,29,436,90,2445,0.24369747899159663,0.15133634154807357,0.06236559139784946,0.8486636584519264
broad_PLP_to_non_PLP_or_missing,0.0,119,2881,0,0,1.0,1.0,0.03966666666666667,0.0
broad_PLP_to_non_PLP_or_missing,-inf,119,2881,0,0,1.0,1.0,0.03966666666666667,0.0
expanded_PLP_to_non_PLP_or_review_change,inf,0,0,794,2206,0.0,0.0,,1.0
expanded_PLP_to_non_PLP_or_review_change,90.22538543937368,1,0,793,2206,0.0012594458438287153,0.0,1.0,1.0
expanded_PLP_to_non_PLP_or_review_change,87.34567115538377,2,0,792,2206,0.0025188916876574307,0.0,1.0,1.0
expanded_PLP_to_non_PLP_or_review_change,86.72676170442226,3,0,791,2206,0.003778337531486146,0.0,1.0,1.0
expanded_PLP_to_non_PLP_or_review_change,86.3183275086954,4,0,790,2206,0.005037783375314861,0.0,1.0,1.0
expanded_PLP_to_non_PLP_or_review_change,85.45557130559811,4,1,790,2205,0.005037783375314861,0.00045330915684496827,0.8,0.9995466908431551
expanded_PLP_to_non_PLP_or_review_change,84.95144942821322,5,1,789,2205,0.006297229219143577,0.00045330915684496827,0.8333333333333334,0.9995466908431551
expanded_PLP_to_non_PLP_or_review_change,84.87987803649594,6,1,788,2205,0.007556675062972292,0.00045330915684496827,0.8571428571428571,0.9995466908431551
expanded_PLP_to_non_PLP_or_review_change,84.82700945598599,6,2,788,2204,0.007556675062972292,0.0009066183136899365,0.75,0.99909338168631
expanded_PLP_to_non_PLP_or_review_change,84.72140140741314,6,3,788,2203,0.007556675062972292,0.0013599274705349048,0.6666666666666666,0.9986400725294651
expanded_PLP_to_non_PLP_or_review_change,84.64645390517319,6,4,788,2202,0.007556675062972292,0.001813236627379873,0.6,0.9981867633726201
expanded_PLP_to_non_PLP_or_review_change,83.17554253833481,6,5,788,2201,0.007556675062972292,0.0022665457842248413,0.5454545454545454,0.9977334542157752
expanded_PLP_to_non_PLP_or_review_change,82.46840313675412,7,5,787,2201,0.008816120906801008,0.0022665457842248413,0.5833333333333334,0.9977334542157752
expanded_PLP_to_non_PLP_or_review_change,82.45458589745552,8,5,786,2201,0.010075566750629723,0.0022665457842248413,0.6153846153846154,0.9977334542157752
expanded_PLP_to_non_PLP_or_review_change,81.78179326878927,8,6,786,2200,0.010075566750629723,0.0027198549410698096,0.5714285714285714,0.9972801450589301
expanded_PLP_to_non_PLP_or_review_change,81.28387723816664,9,6,785,2200,0.011335012594458438,0.0027198549410698096,0.6,0.9972801450589301
expanded_PLP_to_non_PLP_or_review_change,81.07083693910656,9,7,785,2199,0.011335012594458438,0.003173164097914778,0.5625,0.9968268359020852
expanded_PLP_to_non_PLP_or_review_change,81.04861279157089,10,7,784,2199,0.012594458438287154,0.003173164097914778,0.5882352941176471,0.9968268359020852
expanded_PLP_to_non_PLP_or_review_change,80.3174385840577,10,8,784,2198,0.012594458438287154,0.003626473254759746,0.5555555555555556,0.9963735267452403
expanded_PLP_to_non_PLP_or_review_change,79.62760231251343,10,9,784,2197,0.012594458438287154,0.004079782411604714,0.5263157894736842,0.9959202175883953
expanded_PLP_to_non_PLP_or_review_change,79.11694427249816,11,9,783,2197,0.013853904282115869,0.004079782411604714,0.55,0.9959202175883953
expanded_PLP_to_non_PLP_or_review_change,76.90883322234902,12,9,782,2197,0.015113350125944584,0.004079782411604714,0.5714285714285714,0.9959202175883953
expanded_PLP_to_non_PLP_or_review_change,76.65850194671783,12,10,782,2196,0.015113350125944584,0.004533091568449683,0.5454545454545454,0.9954669084315503
expanded_PLP_to_non_PLP_or_review_change,76.48804740907264,13,10,781,2196,0.0163727959697733,0.004533091568449683,0.5652173913043478,0.9954669084315503
